lat,lon,X,Y,Z,timeStamp,acc,a,b,c,obsDistanceLeft1,obsDistanceLeft2,obsDistanceRight1,obsDistanceRight2,obsClosePassEvent,XL,YL,ZL,RX,RY,RZ,RC,timeDiff,vX,vY,vZ,dX,dY,dZ,lat_interpolate,lon_interpolate,dLat,dLon,lat_calculateDiff,lon_calculateDiff
52.5666756685891,13.098831182949713,-1.2899998,-4.527867,-7.8433,1679502423075.0,,-1.1084466,0.9032774,-0.3172129,,,,,,-0.3306504,-0.12523551,0.18057327,-0.21805757,0.3672891,-0.09097627,0.19251765,0.075,3.6839367885690755,2.484814971239751,2.2803397202320133,27.439371085819904,21.563577259026395,13.678883583957695,52.56224108333333,13.090563791666666,0.00019370891032075547,0.0004054817768478878,0.004434585255765455,0.008267391283046877
52.566878718437145,13.09924096819916,-1.199,-4.358,-7.7839994,1679502423325.0,,0.6055156,-0.7065015,0.048627764,,,,,,-0.32186005,-0.0513073,0.24683575,-0.18142442,0.31257293,-0.0810623,0.19581057,0.25,3.758928718043128,2.551365523881425,2.3001985495134996,28.379103265330684,22.201418639996753,14.25393322133607,52.562244694444445,13.090554208333332,0.00019943873693445123,0.0004193685827812935,0.00463402399270052,0.008686759865828009
52.567087722866404,13.099664923155979,-1.4870667,-4.6409335,-7.9022336,1679502423577.0,,1.6003197,-2.017586,0.90007997,,,,,,-0.3884023,-0.14702982,0.07747852,-0.24708824,0.42468816,-0.10568524,0.20204729,0.252,3.8256521694160495,2.6176390950094945,2.350096450074357,29.343167612023528,22.861063691939144,14.846157526754807,52.56224833444445,13.090544548333334,0.00020536442925698787,0.00043361495681666553,0.004839388421956414,0.00912037482264516
52.56730274517832,13.100103324430446,-1.6069332,-4.702967,-7.7281675,1679502423828.0,,-0.05755396,-0.6509459,0.4452438,,,,,,-0.3261673,-0.10300462,0.104195006,-0.2435836,0.42206588,-0.107131526,0.21438603,0.251,3.8844642583503894,2.675360878601303,2.3856508624305572,30.318168140869474,23.53257927246807,15.444955893224877,52.562251960000005,13.090534926666667,0.00021139675635212314,0.0004480229411340828,0.005050785178312367,0.009568397763779046
52.567523896567266,13.100556309058918,-1.5400335,-4.688833,-7.7908673,1679502424079.0,,-0.121636026,0.67319477,-0.6452172,,,,,,-0.26312643,-0.10878988,0.0638244,-0.24337819,0.422908,-0.10641898,0.21325009,0.251,3.9317442705210457,2.7182698647281547,2.4215339509961833,31.305035952770258,24.214865008514835,16.05276091492492,52.562255585555555,13.090525305,0.00021752583340039862,0.0004626062951400719,0.005268311011711546,0.010031004058918214
52.567751262381,13.101024152950645,-1.4249998,-4.6341333,-7.8198667,1679502424329.0,,-1.3305355,1.742073,-0.49973354,,,,,,-0.33872232,-0.14969327,0.1686421,-0.24718018,0.42485034,-0.10602634,0.20106502,0.25,4.01177864153142,2.773578200419323,2.451271177668566,32.30798061315311,24.908259558619665,16.66557870934206,52.562259196666666,13.090515721666668,0.0002237547026232421,0.00047742722505826114,0.005492065714335581,0.01050843128397716
52.56798506895569,13.101507204661155,-1.2416332,-4.4154663,-7.7475996,1679502424581.0,,-0.4023448,0.58486545,-0.21036504,,,,,,-0.3229187,-0.10948933,0.28898138,-0.17844902,0.31408677,-0.08238818,0.19580299,0.252,4.104419603488535,2.8324060862972043,2.476636915067616,33.34229435323223,25.622025892366562,17.2896912119391,52.56226283666667,13.090506061666668,0.00023016657469219004,0.000492711710511069,0.005722232289024021,0.011001142994487623
52.56822531268815,13.102005749228148,-1.2767334,-4.430333,-7.8446336,1679502424830.0,,1.174527,-1.3839595,0.7006395,,,,,,-0.35900354,-0.095343426,0.1823758,-0.2100578,0.37208682,-0.0922139,0.19448726,0.249,4.17924543327461,2.8972087109852844,2.50524541963634,34.3829264661176,26.3434308614019,17.913497321428547,52.562266433333335,13.090496516666667,0.00023664706578943216,0.0005080895669940806,0.005958879354814428,0.011509232561481397
52.56847232227425,13.102519995816726,-1.5936664,-4.6446996,-7.872033,1679502425082.0,,1.3659738,-1.6414868,0.58646417,,,,,,-0.43048763,-0.15483636,0.064209394,-0.24299295,0.42631543,-0.10341861,0.20921235,0.252,4.247423190509644,2.9696330852949386,2.565737736093918,35.45327711012603,27.091778398896224,18.560063230924214,52.56227007333334,13.090486856666667,0.00024336958609707577,0.0005239065885773249,0.006202248940915922,0.012033139150059213
52.56872619744894,13.103050329547543,-1.7051666,-4.5875325,-7.6896334,1679502425333.0,,-0.049693577,0.007860378,0.16067146,,,,,,-0.42852217,-0.084977135,0.17983359,-0.24100427,0.42530212,-0.1018509,0.21543622,0.251,4.326835675073273,3.0513218120414614,2.598630879550924,36.539312864569425,27.85766017371863,19.212319581691496,52.56227369888889,13.090477235000002,0.0002502496191385913,0.0005399553974821585,0.006452498560051367,0.012573094547541075
52.56898718630395,13.103596966551722,-1.7252666,-4.604733,-7.8529334,1679502425584.0,,-0.8858247,1.5923262,-0.6350919,,,,,,-0.5438026,-0.09004886,0.062091526,-0.2389434,0.42790186,-0.10607619,0.21006522,0.251,4.395439974815478,3.154945300417376,2.661401191164618,37.64256829824811,28.649551444123393,19.880331280673815,52.562277324444445,13.090467613333335,0.0002573632994542455,0.0005562586708451609,0.006709861859505395,0.013129353218387152
52.569262886085454,13.104165114480933,-1.4641665,-4.509599,-7.910567,1679502426000.0,2.3,-1.2735145,1.5383693,-0.38915533,,,,,,-0.4831628,-0.10532227,0.10802771,-0.23367077,0.4342161,-0.10743512,0.19573995,0.416,4.528074175689216,3.2988014269531396,2.739196424670058,39.52624715533482,30.0218528377359,21.019836993336558,52.56228333333333,13.090451666666668,0.00026969089261725187,0.0005840945958775729,0.00697955275212081,0.013713447814264867
52.56953691840131,13.104751609954178,-1.3881333,-4.4331336,-7.8501334,1679502426086.0,,0.037436716,0.1638689,0.059685584,,,,,,-0.5198111,-0.103956394,0.1705483,-0.20391433,0.37579057,-0.096710466,0.19636694,0.086,4.558407590600175,3.331359331161123,2.7568980053153465,39.91827020812644,30.308349740215757,21.256930221793677,52.56228510111111,13.090448274444446,0.00027226453808075745,0.0005898876954684857,0.007251817290203633,0.014303335509731951
52.56982250099207,13.105349054765986,-1.4950997,-4.5666,-7.9109006,1679502426345.0,,1.4908073,-1.7128963,1.0163869,,,,,,-0.55065835,-0.12459468,0.089741774,-0.24030377,0.4301235,-0.10847874,0.19701226,0.259,4.643731584742608,3.4359314357282744,2.8177806672862524,41.12099668857477,31.19825598206938,21.986735414620817,52.562290425,13.090438058333335,0.00028025870186566213,0.0006076609229185796,0.007532075992067178,0.014910996432650592
52.57011589347874,13.105964283447165,-1.7049999,-4.689333,-7.8954005,1679502426596.0,,0.86677325,-0.80695444,0.89368504,,,,,,-0.56498075,-0.10821383,-0.012507041,-0.22246183,0.43581772,-0.1149818,0.20630746,0.251,4.709532079394237,3.536651427890461,2.8976775589035526,42.30308924050272,32.085955490469885,22.714052481905608,52.56229558444445,13.09042815777778,0.00028823304222667776,0.0006251292367347138,0.00782030903429387,0.015536125669385115
52.57041738585564,13.106597185871733,-1.6984999,-4.6821337,-7.889501,1679502426846.0,,0.04916067,0.37170264,-0.15067945,,,,,,-0.49864456,-0.116272144,-0.030783733,-0.19989529,0.44530767,-0.12289964,0.2034217,0.25,4.773298656829722,3.6158555595336077,2.9758127434519035,43.49641390471015,32.989919380353285,23.45800566776858,52.56230072333334,13.090418296666668,0.0002963534880124217,0.0006427635356791002,0.008116662522304807,0.01617888920506516
52.570727300323526,13.107248103289159,-1.6309334,-4.5214,-7.9269004,1679502427098.0,,-1.0249134,1.6505462,-0.15334399,,,,,,-0.526259,-0.04319388,0.04849849,-0.17885701,0.45818424,-0.12843063,0.19008279,0.252,4.858828334083266,3.7022476616913345,3.0312768478494925,44.72083864489913,33.9228857910995,24.221887433426655,52.56230590333334,13.090408356666668,0.00030473446787585625,0.0006608574174258566,0.008421396990186736,0.016839746622490992
52.5710456213543,13.107917591555585,-1.2636666,-4.5146995,-7.874333,1679502427351.0,,-0.539968,0.16919798,-0.19197975,,,,,,-0.38329738,-0.34271356,0.23099472,-0.1104243,0.34812883,-0.104799,0.17410727,0.253,4.97774896141961,3.689826354892798,3.1090010318116548,45.98020913213829,34.856411858887384,25.008464694475006,52.562311103888895,13.090398377222224,0.0003131204752240348,0.0006794677108705788,0.0087345174654061,0.017519214333361788
52.57137214187652,13.108606087161563,-1.2293001,-4.326533,-7.7306666,1679502427601.0,,0.7451372,-1.1771916,0.51025844,,,,,,-0.32133505,-0.28748506,0.41162577,-0.09822313,0.28032225,-0.1017766,0.17766827,0.25,5.1129240167254135,3.67851165490972,3.170713348454918,47.25844013631964,35.776039772614816,25.801143031588737,52.56231624277778,13.090388516111114,0.0003213816333300778,0.0006983567170874113,0.009055899098740383,0.01821757105044952
52.57170691622774,13.109314024092404,-1.5494335,-4.607333,-7.7824006,1679502427853.0,,1.5818012,-1.2924327,0.38182786,,,,,,-0.20977418,-0.42345485,0.33640325,-0.14931439,0.3993659,-0.12451589,0.18441711,0.252,5.241845427192097,3.6279189423159774,3.217488099805878,48.57938518397205,36.690275346078444,26.611950032739816,52.562321422777785,13.090378576111114,0.0003295943512193593,0.0007178769308415344,0.009385493449954652,0.01893544798129021
52.57204966987201,13.110041852360126,-1.7281668,-4.6776667,-7.624267,1679502428104.0,,0.14908074,-0.18185452,0.27498,,,,,,-0.09109423,-0.4424291,0.33961314,-0.13647856,0.399992,-0.12545303,0.19874845,0.251,5.352150417009354,3.547964435884097,3.2570009696761795,49.922774938641396,37.58081441948535,27.429457276128538,52.56232658222223,13.090368675555558,0.0003375941998268299,0.000737728823277789,0.009723087649781803,0.01967317680456837
52.572400235582734,13.110789942922052,-1.7474333,-4.6601005,-7.601834,1679502428355.0,,-0.82494,0.97775114,-0.65893954,,,,,,-0.07534598,-0.44177312,0.35169467,-0.1357338,0.39994818,-0.124263786,0.20023228,0.251,5.462795590255886,3.4646823066633248,3.292601881049657,51.293936631795624,38.450449678457844,28.255900348272,52.562331741666675,13.090358775000002,0.0003454062662742722,0.0007579911174809668,0.010068493916058685,0.02043116792204991
52.572758406898664,13.11155871516025,-1.5575335,-4.6915665,-7.778633,1679502428606.0,,-1.3976818,1.6235012,-0.5843325,,,,,,-0.09706323,-0.5421928,0.29603922,-0.14348595,0.40052044,-0.12230431,0.1889629,0.251,5.575861859996294,3.3731159354462585,3.351484147285252,52.6934779586547,39.297101778254856,29.0971228692406,52.56233690111112,13.090348874444446,0.00035301187149006764,0.0007786727937534452,0.010421505787547858,0.021209840715803452
52.573131263857654,13.112355274530483,-1.4858665,-4.4142327,-7.7498,1679502429000.0,2.2,-0.45683452,0.62776446,-0.22315481,,,,,,-0.16624041,-0.27920648,0.32520735,-0.119581476,0.33971077,-0.11135457,0.18575291,0.394,5.741297193310197,3.3187331155603816,3.4013147719113923,54.95554905281892,40.60468262578565,30.43724088937369,52.56234500000001,13.090333333333335,0.0003647580700956563,0.0008121004813447102,0.010786263857646361,0.0220219411971474
52.57350093475894,13.11317241465305,-1.4267331,-4.498666,-7.8938994,1679502429110.0,,1.0592859,-1.334266,0.5239808,,,,,,-0.11791127,-0.27925238,0.16191894,-0.113709226,0.34269702,-0.106575295,0.18381992,0.11,5.769556682643614,3.3019700582109386,3.4200081897549137,55.59020028790972,40.96789933218885,30.81344179024673,52.56234665000001,13.090328994444446,0.00036802090128375183,0.0008214790114568371,0.011154284758930544,0.02284342020860386
52.5738801271268,13.11400553911035,-1.5398,-4.5861998,-7.937632,1679502429361.0,,1.0810019,-1.64575,0.50812685,,,,,,-0.12758382,-0.2132728,0.03525548,-0.14094582,0.40062475,-0.12095676,0.1923702,0.251,5.808891580239392,3.284797164764959,3.466130746083425,57.0482320745498,41.79238342054485,31.68344060751367,52.562350415000004,13.09031909388889,0.00037542736786458727,0.0008430250128546364,0.011529712126794323,0.02368644522145935
52.57426664962557,13.114860386001272,-1.5349331,-4.6213326,-7.798633,1679502429612.0,,-0.15334399,-0.26072475,-0.11417533,,,,,,-0.056706462,-0.22444561,0.11530426,-0.14555444,0.3971322,-0.11924001,0.1982467,0.251,5.856457596602374,3.250941991132379,3.49450713409626,58.518202931297,42.60836986031908,32.560561898171834,52.56235418000001,13.090309193333335,0.0003827574987694219,0.0008647474464787676,0.011912469625563915,0.02455119266793737
52.57466048926073,13.115737144272979,-1.5593667,-4.5901666,-7.876834,1679502429863.0,,-1.0402344,1.4231281,-0.67053026,,,,,,-0.15792309,-0.18814048,0.08031068,-0.15534475,0.3945816,-0.116848424,0.19641432,0.251,5.9073976891244,3.2451788726181174,3.534250059785896,60.000959751267224,43.422909757346225,33.447658663178096,52.56235794500001,13.090299292777779,0.00039007463515966815,0.0008866588272620914,0.012302544260720083,0.025437851495199837
52.57506158133502,13.116636039327851,-1.4177333,-4.561767,-7.9596996,1679502430113.0,,-1.2596589,1.2676525,-0.5642153,,,,,,-0.21445133,-0.28192466,0.10776559,-0.16458718,0.3937613,-0.11279483,0.18539211,0.25,5.981362070657124,3.2360304957091097,3.5891440193087387,61.496300268931506,44.231917381273504,34.34494466800528,52.56236169500001,13.090289431666669,0.00039734207429509906,0.0009087561659814498,0.012699886335013844,0.02634660766118202
52.5754699617846,13.117557335121424,-1.2585666,-4.4462996,-7.937267,1679502430364.0,,0.092459366,0.01638689,-0.17545964,,,,,,-0.20584469,-0.2611728,0.12904395,-0.13403662,0.33597678,-0.10146291,0.18801716,0.251,6.0499633928988885,3.225770646561503,3.645752893860306,63.014841080549125,45.041585813560445,35.26002864436422,52.56236546000001,13.090279531111113,0.0004046154495730236,0.0009311963491291121,0.013104501784589218,0.027277804010310547
52.57588563102041,13.118501456153073,-1.3705667,-4.5370665,-7.8599677,1679502430615.0,,1.1513456,-1.4373834,0.7366107,,,,,,-0.33947575,-0.27992937,0.18134709,-0.15516716,0.39913663,-0.10944314,0.1866199,0.251,6.153775059501539,3.2326054715300017,3.7044519806739546,64.55943862048402,45.85296978691448,36.18984609151338,52.562369225000005,13.090269630555557,0.0004119042358185591,0.0009540215872048741,0.0135164060204076,0.02823182559751558
52.57630887392065,13.119469029380737,-1.4924332,-4.6429,-7.883067,1679502430871.0,,1.0,-1.3347988,0.48174793,,,,,,-0.42612788,-0.29007614,0.09513502,-0.1610474,0.39474928,-0.11252435,0.19226463,0.256,6.251445772262835,3.2607324380596623,3.792072042271764,66.1598087381833,46.68771729105775,37.160616534334956,52.56237306500001,13.090259532777779,0.0004194029002320844,0.0009776710054429651,0.0139358089206425,0.029209496602957685
52.576739481905044,13.120460303217435,-1.5631667,-4.614733,-7.8296,1679502431121.0,,-0.23048228,0.014788169,-0.027444711,,,,,,-0.51214725,-0.21167947,0.11278691,-0.16581509,0.39166072,-0.1135187,0.19433524,0.25,6.351274685262643,3.3195846908293367,3.8730633606108187,67.74762740949896,47.51761346376509,38.12888237448766,52.56237681500001,13.090249671666667,0.00042685798439383733,0.0010011349478087495,0.014362666905036292,0.03021063155076753
52.57717779066117,13.121475535994655,-1.5692999,-4.626267,-7.8786325,1679502431373.0,,-0.96083134,1.4172661,-0.6224354,,,,,,-0.56235814,-0.22349556,0.09360364,-0.16857646,0.39136934,-0.11324179,0.19236642,0.252,6.454975233018225,3.388517472020209,3.964199731041524,69.37428116821955,48.37151986671418,39.12786070671012,52.56238059500001,13.090239731666667,0.00043452875612360426,0.001025172777221237,0.01479719566115989,0.031235804327987893
52.57762393292353,13.122515225714801,-1.4892,-4.5630336,-7.774933,1679502431625.0,,-1.4110045,1.688649,-0.650413,,,,,,-0.52422446,-0.15058963,0.19403651,-0.17062846,0.39029148,-0.11435227,0.19107077,0.252,6.567520755917445,3.460404465989425,4.0229229175837995,71.02929639871076,49.24354179214352,40.14163728194124,52.56238437500001,13.090229791666667,0.00044236226236060933,0.0010496297201466956,0.01523955792352183,0.03228543404813422
52.57808405614744,13.123587457250503,-1.5240332,-4.468268,-7.6941667,1679502432000.0,2.4,0.13535838,-0.29296562,0.09032774,,,,,,-0.5956263,-0.067995176,0.27187592,-0.1407211,0.33177307,-0.10332974,0.19166794,0.375,6.747834415962185,3.60258416169421,4.113511074071815,73.55973430469658,50.594510852778846,41.68420393471818,52.56239000000001,13.090215,0.0004544982239160224,0.0010870232023671867,0.015694056147431468,0.03337245725050231
52.578544810294616,13.12468283767896,-1.6618667,-4.6169996,-7.8854,1679502432131.0,,1.3914202,-1.7456701,0.84932053,,,,,,-0.5483066,-0.12735662,0.080873296,-0.19867684,0.44917727,-0.1257811,0.19141251,0.131,6.79833820696146,3.6462854319894773,4.146517725952224,74.45031660980852,51.07217424436947,42.227397756817915,52.56239196500001,13.090210196666668,0.0004587891471693246,0.0011001837617918215,0.01615284529460581,0.03447264101229308
52.579015730230346,13.125799354173006,-1.8959666,-4.739033,-7.8112664,1679502432382.0,,0.5203837,-0.9588329,0.3262723,,,,,,-0.49770242,-0.19038248,0.04299787,-0.19592795,0.4471048,-0.12332768,0.20704558,0.251,6.884619437941598,3.710260252028173,4.226945231571269,76.17835608873186,52.00344956762854,43.28836100994231,52.562395730000006,13.090200993333333,0.0004671549357353944,0.0011257198273787214,0.016620000230339826,0.03559836083967305
52.579495072847735,13.126941728229815,-1.9030335,-4.646266,-7.662968,1679502432632.0,,0.048094857,0.33733013,-0.26432186,,,,,,-0.41471645,-0.17158271,0.20077328,-0.19603902,0.44734976,-0.11737381,0.20988129,0.25,6.989255657745094,3.7571136981963,4.271271104117661,77.92567000316814,52.942727992177616,44.35617878597172,52.56239948000001,13.090191826666667,0.0004755926173835558,0.0011515407234756162,0.017095592847724106,0.03674990156314806
52.57998301138501,13.128110383882222,-1.8027667,-4.623833,-7.830034,1679502432883.0,,-1.3226752,1.864242,-0.6584066,,,,,,-0.45137358,-0.21741745,0.15051165,-0.19939098,0.4493359,-0.115673944,0.2009716,0.251,7.095500983267767,3.8056718471252826,4.331229673671447,79.70664074996834,53.897951625806066,45.44331743406325,52.562403245000006,13.090182623333334,0.000484173537281962,0.0011778589857396994,0.017579766385004802,0.03792776054888769
52.58047957168013,13.129305634307924,-1.5211666,-4.4724665,-7.9104004,1679502433133.0,,-0.8090861,0.46269652,-0.32094324,,,,,,-0.43887937,-0.23411037,0.14695187,-0.14219141,0.33329898,-0.09112614,0.18774334,0.25,7.1888036949631235,3.8457579349486832,4.4118603795558045,81.50384167370912,54.85939110954324,46.546282528952204,52.56240699500001,13.090173456666667,0.0004928102951119328,0.0012044170923691138,0.018072576680118857,0.03913217764125676
52.580984964461344,13.130528023998611,-1.4063667,-4.424767,-7.8132997,1679502433386.0,,0.82280844,-1.0185186,0.2739142,,,,,,-0.29633194,-0.18310167,0.2529251,-0.14127086,0.33351305,-0.09162337,0.18622644,0.253,7.2884258914483,3.866476199746111,4.450689181138547,83.34781342424554,55.837609588079005,47.67230689178026,52.56241079000001,13.09016418,0.000501597781216701,0.0012316663573531887,0.018574174461335247,0.040363843998610704
